date,base_rate,cpi,m2,hh_loan,corp_bond,gov_bond,credit_spread,hh_loan_yoy
1995-01-01,,50.847,,,,,,
1995-02-01,,51.055,,,,,,
1995-03-01,,51.574,,,,,,
1995-04-01,,51.886,,,,,,
1995-05-01,,51.99,,,,,,
1995-06-01,,51.835,,,,,,
1995-07-01,,51.99,,,,,,
1995-08-01,,52.302,,,,,,
1995-09-01,,52.77,,,,,,
1995-10-01,,52.511,,,,,,
1995-11-01,,52.406,,,,,,
1995-12-01,,52.77,,,,,,
1996-01-01,,53.289,,,,,,
1996-02-01,,53.499,,,,,,
1996-03-01,,53.862,,,,,,
1996-04-01,,54.226,,,,,,
1996-05-01,,54.538,,,,,,
1996-06-01,,54.538,,,,,,
1996-07-01,,54.798,,,,,,
1996-08-01,,55.057,,,,,,
1996-09-01,,55.162,,,,,,
1996-10-01,,55.162,,,,,,
1996-11-01,,55.162,,,,,,
1996-12-01,,55.369,,,,,,
1997-01-01,,55.786,,,,,,
1997-02-01,,56.097,,,,,,
1997-03-01,,56.305,,,,,,
1997-04-01,,56.565,,,,,,
1997-05-01,,56.617,,,,,,
1997-06-01,,56.721,,,,,,
1997-07-01,,56.825,,,,,,
1997-08-01,,57.24,,,,,,
1997-09-01,,57.502,,,,,,
1997-10-01,,57.502,,,,,,
1997-11-01,,57.553,,,,,,
1997-12-01,,59.009,,,,,,
1998-01-01,,60.413,,,,,,
1998-02-01,,61.453,,,,,,
1998-03-01,,61.349,,,,,,
1998-04-01,,61.557,,,,,,
1998-05-01,,61.245,,,,,,
1998-06-01,,60.985,,,,,,
1998-07-01,,60.985,,,,,,
1998-08-01,,61.192,,,,,,
1998-09-01,,61.453,,,,,,
1998-10-01,,61.66,,,,,,
1998-11-01,,61.453,,,,,,
1998-12-01,,61.349,,,,,,
1999-01-01,,61.297,,,,,,
1999-02-01,,61.557,,,,,,
1999-03-01,,61.66,,,,,,
1999-04-01,,61.816,,,,,,
1999-05-01,4.75,61.712,,,,,,
1999-06-01,4.75,61.349,,,,,,
1999-07-01,4.75,61.14,,,,,,
1999-08-01,4.75,61.765,,,,,,
1999-09-01,4.75,61.921,,,,,,
1999-10-01,4.75,62.389,,,,,,
1999-11-01,4.75,62.284,,,,,,
1999-12-01,4.75,62.18,,,,,,
2000-01-01,4.75,62.456,,,,,,
2000-02-01,5.0,62.647,,,,,,
2000-03-01,5.0,62.962,,,,,,
2000-04-01,5.0,62.709,,,,,,
2000-05-01,5.0,62.393,,,,,,
2000-06-01,5.0,62.709,,,,,,
2000-07-01,5.0,62.962,,,,,,
2000-08-01,5.0,63.277,,,,,,
2000-09-01,5.0,64.098,,,,,,
2000-10-01,5.25,64.035,,,,,,
2000-11-01,5.25,63.656,,,,,,
2000-12-01,5.25,63.908,,,,,,
2001-01-01,5.25,64.604,,,,,,
2001-02-01,5.0,64.919,,,,,,
2001-03-01,5.0,65.488,,,,,,
2001-04-01,5.0,65.74,,,,,,
2001-05-01,5.0,65.677,,,,,,
2001-06-01,5.0,65.866,,,,,,
2001-07-01,4.75,65.992,,,,,,
2001-08-01,4.5,66.245,,,,,,
2001-09-01,4.0,66.182,,,,,,
2001-10-01,4.0,66.182,,,,,,
2001-11-01,4.0,65.804,,,,,,
2001-12-01,4.0,65.93,,,,,,
2002-01-01,4.0,66.308,,,,,,
2002-02-01,4.0,66.624,,,,,,
2002-03-01,4.0,67.003,,,,,,
2002-04-01,4.0,67.382,,,,,,
2002-05-01,4.25,67.634,,,,,,
2002-06-01,4.25,67.571,,,,,,
2002-07-01,4.25,67.382,,,,,,
2002-08-01,4.25,67.824,,,,,,
2002-09-01,4.25,68.204,,,,,,
2002-10-01,4.25,68.013,,,,,,
2002-11-01,4.25,68.077,,,,,,
2002-12-01,4.25,68.391,,,,,,
2003-01-01,4.25,68.835,,,,,,
2003-02-01,4.25,69.213,,,,,,
2003-03-01,4.25,70.034,,,,,,
2003-04-01,4.25,69.908,,,,,,
2003-05-01,4.0,69.782,,,,,,
2003-06-01,4.0,69.592,,,,,,
2003-07-01,3.75,69.53,,,,,,
2003-08-01,3.75,69.845,,,,,,
2003-09-01,3.75,70.477,,,,,,
2003-10-01,3.75,70.539,829477.3,317095.4,3.97,,,
2003-11-01,3.75,70.413,841469.1,319263.9,4.05,,,
2003-12-01,3.75,70.73,848241.9,322013.0,3.95,,,
2004-01-01,3.75,71.172,852283.5,320769.8,3.87,,,
2004-02-01,3.75,71.487,860232.8,324479.4,3.82,,,
2004-03-01,3.75,72.181,870802.2,328557.2,3.82,,,
2004-04-01,3.75,72.181,872070.8,331650.8,3.8,,,
2004-05-01,3.75,72.119,873871.1,334895.4,3.81,,,
2004-06-01,3.75,72.119,882455.9,338134.5,3.81,,,
2004-07-01,3.75,72.561,883705.3,339962.8,3.81,,,
2004-08-01,3.5,73.191,884012.4,343899.0,3.59,,,
2004-09-01,3.5,73.191,890541.0,345963.3,3.56,,,
2004-10-01,3.5,73.191,891458.0,348431.8,3.56,,,9.882325634493583
2004-11-01,3.25,72.75,895480.3,352118.1,3.38,,,10.290609116783944
2004-12-01,3.25,72.877,897073.9,355540.0,3.32,,,10.411691453450644
2005-01-01,3.25,73.594,899589.3,354802.3,3.34,,,10.609633450530565
2005-02-01,3.25,73.892,910726.5,356815.9,3.37,,,9.965655755034053
2005-03-01,3.25,74.338,926334.0,358717.9,3.31,,,9.179741000958131
2005-04-01,3.25,74.413,932098.6,362732.0,3.31,,,9.371664413292535
2005-05-01,3.25,74.338,934622.4,368418.8,3.31,,,10.010110619614343
2005-06-01,3.25,74.114,943169.1,374072.8,3.32,,,10.628403786067375
2005-07-01,3.25,74.413,953348.6,376870.5,3.31,,,10.856393699545963
2005-08-01,3.25,74.636,959700.2,382373.2,3.32,,,11.187645209785435
2005-09-01,3.25,75.008,953812.2,384365.5,3.33,,,11.100079112437644
2005-10-01,3.5,74.859,955318.1,386813.6,3.55,,,11.015584685439151
2005-11-01,3.5,74.561,953461.0,389765.8,3.6,,,10.691782103788473
2005-12-01,3.75,74.785,957776.3,393239.5,3.8,,,10.60344827586206
2006-01-01,3.75,75.231,954686.6,391955.4,3.84,,,10.471493561343891
2006-02-01,4.0,75.381,961254.6,394899.3,4.02,,,10.673123030672116
2006-03-01,4.0,75.827,968589.7,398058.2,4.11,,,10.966918573062557
2006-04-01,4.0,75.902,971817.0,402414.5,4.12,,,10.939895018912038
2006-05-01,4.0,76.05,978529.1,407842.0,4.11,,,10.700648283963798
2006-06-01,4.25,75.902,991544.0,412583.5,4.31,,,10.29497466803253
2006-07-01,4.25,76.199,995026.6,416151.0,4.33,,,10.422811018639022
2006-08-01,4.5,76.645,996232.2,419683.2,4.5,,,9.757483003515933
2006-09-01,4.5,76.868,1010145.2,424584.6,4.56,,,10.463764307670687
2006-10-01,4.5,76.496,1020465.8,429295.0,4.56,,,10.982395655168276
2006-11-01,4.5,76.125,1029237.4,436398.1,4.57,,,11.964184646267073
2006-12-01,4.5,76.348,1039526.0,443348.2,4.58,,,12.742539851667999
2007-01-01,4.5,76.496,1045854.3,442116.3,4.69,,,12.797604013109654
2007-02-01,4.5,77.017,1057712.2,445113.7,4.68,,,12.715748040069963
2007-03-01,4.5,77.464,1061228.7,446559.6,4.69,,,12.184499653568249
2007-04-01,4.5,77.761,1062451.9,448897.8,4.78,,,11.55109967458925
2007-05-01,4.5,77.836,1065927.2,450369.0,4.74,,,10.427322345418077
2007-06-01,4.5,77.836,1078822.2,453063.8,4.67,,,9.811419991347204
2007-07-01,4.75,78.134,1081551.0,455971.5,4.77,,,9.568762300222765
2007-08-01,5.0,78.208,1081202.5,460929.6,5.04,,,9.827984536907831
2007-09-01,5.0,78.655,1085025.0,462807.0,5.12,,,9.00230484101403
2007-10-01,5.0,78.803,1087318.9,467870.9,5.13,,,8.985872185792987
2007-11-01,5.0,78.803,1090258.4,472698.3,5.14,,,8.318138873656888
2007-12-01,5.0,79.101,1096054.5,474094.4,5.18,,,6.935000525546298
2008-01-01,5.0,79.472,1101904.3,473606.9,5.16,,,7.122695996505901
2008-02-01,5.0,79.771,1117895.4,476919.4,5.13,,,7.145522593440745
2008-03-01,5.0,80.515,1129845.4,480414.6,5.17,,,7.581294859633525
2008-04-01,5.0,80.962,1143443.8,485302.9,5.17,,,8.109886036420777
2008-05-01,5.0,81.63,1161716.2,489620.6,5.13,,,8.715431124255879
2008-06-01,5.0,82.151,1179236.3,494953.7,5.11,,,9.24591635879981
2008-07-01,5.0,82.747,1194790.2,498816.4,5.14,,,9.396398678426188
2008-08-01,5.25,82.598,1196348.6,502479.5,5.39,,,9.014370090356527
2008-09-01,5.25,82.673,1204878.2,506379.7,5.39,,,9.414874883050594
2008-10-01,4.25,82.598,1236261.1,509177.8,5.17,,,8.828696121088097
2008-11-01,4.0,82.375,1265992.1,511993.9,4.47,,,8.313040262679184
2008-12-01,3.0,82.375,1283658.0,515264.0,3.99,,,8.683840180352265
2009-01-01,2.5,82.45,1288178.8,511998.3,3.05,,,8.106174128797527
2009-02-01,2.0,83.045,1304510.2,514789.4,2.59,,,7.940545090008921
2009-03-01,2.0,83.64,1316686.7,516625.8,2.38,,,7.537489493450034
2009-04-01,2.0,83.862,1330069.7,518871.1,2.35,,,6.916958460375966
2009-05-01,2.0,83.862,1340341.1,522217.3,2.33,,,6.657542595225774
2009-06-01,2.0,83.788,1341285.4,527686.8,2.32,,,6.6133660582798015
2009-07-01,2.0,84.086,1353392.0,532047.6,2.3,,,6.662010310807731
2009-08-01,2.0,84.384,1377552.3,536675.5,2.28,,,6.805451764698867
2009-09-01,2.0,84.459,1380854.0,537787.6,2.3,,,6.2024405796677895
2009-10-01,2.0,84.235,1391513.1,541111.7,2.31,,,6.271659919187367
2009-11-01,2.0,84.384,1403686.5,545793.5,2.33,,,6.601563026434487
2009-12-01,2.0,84.682,1398449.1,549760.0,2.3,,,6.69482051919017
2010-01-01,2.0,85.351,1402555.5,548723.3,2.3,,,7.172875378687782
2010-02-01,2.0,85.523,1426953.0,549462.9,2.3,,,6.735472797225439
2010-03-01,2.0,85.696,1435041.9,553139.7,2.32,,,7.067765489063849
2010-04-01,2.0,86.041,1449250.7,556580.2,2.31,,,7.267527522731565
2010-05-01,2.0,86.128,1459344.5,562771.4,2.3,,,7.765751919746822
2010-06-01,2.0,86.041,1468650.6,566741.3,2.27,,,7.40107578965401
2010-07-01,2.25,86.214,1484229.9,569875.5,2.43,,,7.109871372411036
2010-08-01,2.25,86.647,1485791.7,573315.8,2.49,,,6.827272718803079
2010-09-01,2.25,87.337,1491062.7,576424.7,2.53,,,7.184453490560205
2010-10-01,2.25,87.337,1496933.9,581735.1,2.5,,,7.507396347186734
2010-11-01,2.5,86.906,1510264.6,588076.5,2.59,,,7.74706917542991
2010-12-01,2.5,87.251,1516163.6,593540.4,2.71,,,7.963547729918519
2011-01-01,2.75,88.288,1519652.1,593505.9,2.87,,,8.161235362157937
2011-02-01,2.75,88.892,1525201.5,596531.9,2.95,,,8.566365445237523
2011-03-01,3.0,89.238,1530185.1,599373.8,3.13,,,8.358485207263211
2011-04-01,3.0,89.325,1538282.3,603754.6,3.18,,,8.475759647935742
2011-05-01,3.0,89.497,1547876.0,609153.2,3.14,,,8.241676815843867
2011-06-01,3.25,89.67,1550782.3,614639.1,3.33,,,8.451439836835583
2011-07-01,3.25,90.102,1556276.9,618984.7,3.36,,,8.617531373080611
2011-08-01,3.25,90.707,1569287.2,624049.2,3.35,,,8.84911945562985
2011-09-01,3.25,90.62,1576181.7,625419.4,3.35,,,8.499757210265301
2011-10-01,3.25,90.448,1596934.7,631117.1,3.35,,,8.488743416032495
2011-11-01,3.25,90.534,1606159.0,634860.0,3.35,,,7.9553425447199455
2011-12-01,3.25,90.879,1599192.0,639605.6,3.36,,,7.761089219874484
2012-01-01,3.25,91.242,1604021.0,636200.9,3.35,,,7.193694283409813
2012-02-01,3.25,91.588,1614107.3,637211.6,3.35,,,6.819367078273597
2012-03-01,3.25,91.614,1617218.3,637123.8,3.36,,,6.298239929740013
2012-04-01,3.25,91.605,1627924.4,639583.9,3.35,,,5.934414412743205
2012-05-01,3.25,91.769,1632740.2,642741.1,3.36,,,5.513867447466425
2012-06-01,3.25,91.639,1647680.9,645854.9,3.37,,,5.0787201790449155
2012-07-01,3.0,91.432,1655335.6,647552.4,3.19,,,4.615251394743702
2012-08-01,3.0,91.855,1664812.3,649818.9,3.11,,,4.129434025394163
2012-09-01,3.0,92.512,1665438.6,648512.3,3.11,,,3.692386261123337
2012-10-01,2.75,92.339,1674508.2,651132.8,2.92,,,3.1714716650840247
2012-11-01,2.75,92.011,1679360.0,653102.3,2.87,,,2.8734366632013453
2012-12-01,2.75,92.175,1686205.2,659858.3,2.87,,,3.1664356909945957
2013-01-01,2.75,92.728,1697513.0,656243.3,2.87,,,3.1503256282724657
2013-02-01,2.75,93.038,1715144.7,654445.9,2.87,,,2.7046431671990945
2013-03-01,2.75,92.952,1716563.4,655063.9,2.85,,,2.8157949836436824
2013-04-01,2.75,92.823,1715120.9,656479.2,2.85,,,2.641608083005198
2013-05-01,2.5,92.823,1721704.9,659877.1,2.85,,,2.666081257290065
2013-06-01,2.5,92.71,1734971.5,666423.4,2.5,,,3.1846936517784474
2013-07-01,2.5,92.909,1733257.0,667545.9,2.5,,,3.087549362800601
2013-08-01,2.5,93.238,1740581.1,670827.5,2.5,,,3.232993069299761
2013-09-01,2.5,93.419,1760373.2,672072.2,2.53,,,3.6329149038499153
2013-10-01,2.5,93.134,1767029.8,676077.7,2.53,,,3.831000373502902
2013-11-01,2.5,93.116,1785757.8,681121.3,2.53,,,4.290139538629711
2013-12-01,2.5,93.229,1795723.8,687186.4,2.56,,,4.141510381850155
2014-01-01,2.5,93.73,1801014.8,685180.7,2.55,,,4.4095535908709405
2014-02-01,2.5,93.98,1817451.3,688137.3,2.53,,,5.148080230925123
2014-03-01,2.5,94.153,1823642.5,690570.9,2.53,,,5.420387232451684
2014-04-01,2.5,94.214,1828499.8,695539.1,2.53,,,5.949906714485409
2014-05-01,2.5,94.369,1844740.2,699317.6,2.53,,,5.976946313184683
2014-06-01,2.5,94.248,1857971.9,705225.9,2.53,,,5.82249963011503
2014-07-01,2.5,94.386,1870462.5,710954.9,2.53,,,6.502773816751772
2014-08-01,2.25,94.551,1893510.4,717236.0,2.53,,,6.918097424449643
