date,base_rate,cpi,m2,hh_loan,corp_bond,gov_bond,credit_spread,hh_loan_yoy
2014-09-01,2.25,94.49,1901684.4,722884.9,2.53,,,7.5606013758640955
2014-10-01,2.0,94.205,1911864.4,730645.4,2.53,,,8.071217258016361
2014-11-01,2.0,94.015,1938971.7,738162.3,2.53,,,8.374572928493063
2014-12-01,2.0,94.006,1945050.1,745823.2,2.53,,,8.532881325940078
2015-01-01,2.0,94.643,1947913.1,746493.7,2.53,,,8.948442359803765
2015-02-01,2.0,94.587,1972706.1,750272.9,2.53,,,9.029535239551745
2015-03-01,1.75,94.596,1979709.1,755124.9,2.53,,,9.347917788021466
2015-04-01,1.75,94.625,2004896.6,765240.8,2.53,,,10.021248266272886
2015-05-01,1.75,94.89,2016539.9,768150.8,2.53,,,9.84290971655799
2015-06-01,1.5,94.909,2026835.7,759947.8,2.53,,,7.759485294002966
2015-07-01,1.5,95.08,2049268.7,763268.2,2.53,,,7.358174196422285
2015-08-01,1.5,95.213,2061340.0,773068.4,2.53,,,7.784383382875371
2015-09-01,1.5,94.966,2069855.7,780590.2,2.53,,,7.982640113246231
2015-10-01,1.5,94.966,2074987.5,792401.9,2.53,,,8.452321741846314
2015-11-01,1.5,94.786,2087249.4,801296.2,2.53,,,8.552848066068929
2015-12-01,1.5,95.07,2091637.2,812360.0,2.53,,,8.92125640500323
2016-01-01,1.5,95.232,2108840.8,815207.3,2.53,,,9.204846604867534
2016-02-01,1.5,95.64,2135969.9,818680.7,2.53,,,9.117722364755544
2016-03-01,1.5,95.393,2132190.5,825506.0,2.53,,,9.320458112293739
2016-04-01,1.5,95.573,2145161.1,833242.2,2.53,,,8.886274751685995
2016-05-01,1.5,95.63,2161918.8,843348.3,2.53,,,9.789418952632744
2016-06-01,1.25,95.611,2177447.8,853309.9,2.53,,,12.28533065034203
2016-07-01,1.25,95.431,2198323.4,861646.9,2.53,,,12.889139099467272
2016-08-01,1.25,95.677,2215622.4,873305.7,2.53,,,12.966161855794379
2016-09-01,1.25,96.247,2214263.1,881665.9,2.53,,,12.948625283791682
2016-10-01,1.25,96.379,2231772.2,891837.3,2.53,,,12.548606963208941
2016-11-01,1.25,96.237,2258938.8,903488.8,2.53,,,12.75341128536489
2016-12-01,1.25,96.342,2260321.7,908675.7,2.53,,,11.856282928750804
2017-01-01,1.25,97.366,2272490.1,908985.0,2.53,,,11.503540265157097
2017-02-01,1.25,97.632,2284498.5,912946.4,2.53,,,11.514342526946098
2017-03-01,1.25,97.565,2289944.4,917092.7,2.53,,,11.094613485547033
2017-04-01,1.25,97.442,2313073.2,922033.7,2.53,,,10.656145356056147
2017-05-01,1.25,97.546,2321319.8,929148.3,2.53,,,10.173732489885845
2017-06-01,1.25,97.338,2325707.9,935349.8,2.53,,,9.614314799347824
2017-07-01,1.25,97.499,2345077.5,941743.1,2.53,,,9.295710342600882
2017-08-01,1.25,98.058,2356541.3,949144.2,2.53,,,8.684072484583583
2017-09-01,1.25,98.172,2357175.9,954593.1,2.53,,,8.271523260681857
2017-10-01,1.25,98.077,2377101.6,962261.4,2.53,,,7.896518793282126
2017-11-01,1.5,97.347,2396513.7,970075.9,2.53,,,7.369997281648644
2017-12-01,1.5,97.698,2397310.3,974569.5,2.53,,,7.251630036986789
2018-01-01,1.5,98.106,2409680.6,977531.6,2.53,,,7.541004527027395
2018-02-01,1.5,98.855,2435665.0,979557.1,2.53,,,7.296233382375994
2018-03-01,1.5,98.751,2432805.4,983419.0,2.53,,,7.232235083759808
2018-04-01,1.5,98.931,2448397.7,988831.2,2.53,,,7.244583359588708
2018-05-01,1.5,98.979,2456570.7,993709.2,2.53,,,6.948395643623284
2018-06-01,1.5,98.779,2462035.2,998756.3,2.53,,,6.778907741253604
2018-07-01,1.5,98.59,2479242.3,1002688.6,2.53,,,6.471563210816189
2018-08-01,1.5,99.462,2489936.9,1008529.4,2.53,,,6.256709992011755
2018-09-01,1.5,100.221,2482947.8,1012933.0,2.53,,,6.111493996761563
2018-10-01,1.5,100.041,2510524.0,1020875.0,2.53,,,6.091234668666945
2018-11-01,1.75,99.33,2521497.0,1028154.8,2.53,,,5.987046992920875
2018-12-01,1.75,98.988,2516938.0,1033565.4,2.53,,,6.053534406730354
2019-01-01,1.75,98.884,2541916.3,1032937.2,2.53,,,5.667908843049174
2019-02-01,1.75,99.311,2552142.8,1034256.7,2.53,,,5.584115515062882
2019-03-01,1.75,99.121,2567458.8,1035640.4,2.53,,,5.310188231059199
2019-04-01,1.75,99.481,2586645.8,1039879.2,2.53,,,5.16245846611636
2019-05-01,1.75,99.652,2588405.6,1044681.9,2.53,,,5.129538903333097
2019-06-01,1.75,99.491,2610924.0,1049349.9,2.53,,,5.065660161542906
2019-07-01,1.5,99.187,2626313.4,1055135.2,2.53,,,5.230597016860461
2019-08-01,1.5,99.425,2644620.3,1061985.3,2.53,,,5.300380930888093
2019-09-01,1.5,99.794,2657896.1,1066028.2,2.53,,,5.241728722432781
2019-10-01,1.25,100.041,2684616.6,1074036.7,2.53,,,5.207464185135291
2019-11-01,1.25,99.481,2714224.7,1079899.6,2.53,,,5.032783001158969
2019-12-01,1.25,99.719,2709976.7,1083506.5,2.53,,,4.8319245206931205
2020-01-01,1.25,100.09,2738719.5,1083000.6,2.53,,,4.8467031684017226
2020-02-01,1.25,100.16,2772876.6,1085914.4,2.53,,,4.99466911841131
2020-03-01,0.75,99.94,2797940.6,1093996.5,2.53,,,5.6347840428009555
2020-04-01,0.75,99.5,2862592.4,1098979.3,2.53,,,5.683362067440156
2020-05-01,0.5,99.44,2903430.1,1102488.7,2.53,,,5.53343558455448
2020-06-01,0.5,99.71,2924178.4,1108498.0,2.53,,,5.6366422677507355
2020-07-01,0.5,99.63,2948195.4,1115389.8,2.53,,,5.710604669430053
2020-08-01,0.5,100.19,2957258.4,1127381.2,2.53,,,6.157891262713333
2020-09-01,0.5,100.74,2975068.2,1137429.5,2.53,,,6.697880975381332
2020-10-01,0.5,100.18,3013099.3,1148905.9,2.53,,,6.9708232502669665
2020-11-01,0.5,100.09,3040116.3,1165134.0,2.53,,,7.892807812874447
2020-12-01,0.5,100.33,3042608.9,1172737.3,2.53,,,8.235372838095568
2021-01-01,0.5,101.04,3068301.1,1180818.4,2.53,,,9.032109492829443
2021-02-01,0.5,101.58,3109468.9,1189039.8,2.53,,,9.496641724246423
2021-03-01,0.5,101.84,3139905.3,1196829.2,2.53,0.932,1.5979999999999999,9.399728426919097
2021-04-01,0.5,101.98,3187670.1,1215584.8,2.53,0.921,1.6089999999999998,10.610345435987734
2021-05-01,0.5,102.05,3215002.7,1211393.3,2.53,0.931,1.5989999999999998,9.87806949858081
2021-06-01,0.5,102.05,3226311.9,1218040.2,2.53,1.148,1.382,9.882038578328501
2021-07-01,0.5,102.26,3267778.3,1230863.7,2.53,1.258,1.2719999999999998,10.352784291195771
2021-08-01,0.75,102.75,3292680.5,1238684.5,2.53,1.252,1.2779999999999998,9.872729827320171
2021-09-01,0.75,103.17,3308123.4,1247144.7,2.53,1.363,1.1669999999999998,9.645890140883463
2021-10-01,0.75,103.35,3350628.5,1253287.8,2.53,1.63,0.8999999999999999,9.085330661109857
2021-11-01,1.0,103.87,3391820.7,1259077.6,2.53,1.765,0.7649999999999999,8.062900919550886
2021-12-01,1.0,104.04,3403332.6,1259892.6,2.53,1.693,0.8369999999999997,7.431783742190179
2022-01-01,1.25,104.85,3440654.1,1258229.5,2.53,1.896,0.6339999999999999,6.5557159339658
2022-02-01,1.25,105.42,3471671.0,1256849.7,2.53,2.085,0.44499999999999984,5.702912551791783
2022-03-01,1.25,106.1,3492163.0,1252757.2,2.53,2.129,0.4009999999999998,4.6730143281932035
2022-04-01,1.5,106.83,3512106.3,1252865.3,2.53,2.748,-0.21800000000000042,3.066877769448917
2022-05-01,1.75,107.5,3536839.0,1252781.8,2.53,2.788,-0.258,3.4166030140665216
2022-06-01,1.75,108.21,3557150.9,1253388.1,2.53,3.344,-0.8140000000000001,2.9020306554742747
2022-07-01,2.25,108.73,3577276.8,1251270.6,2.53,3.242,-0.7120000000000002,1.657933368251907
2022-08-01,2.5,108.63,3598797.9,1251157.0,2.53,3.24,-0.7100000000000004,1.0069149973217506
2022-09-01,2.5,108.82,3603613.7,1250132.7,2.53,3.897,-1.367,0.2395872748366834
2022-10-01,3.0,109.16,3633484.1,1249767.3,2.53,4.228,-1.698,-0.2809011625262814
2022-11-01,3.25,109.07,3681908.2,1247773.6,2.53,3.981,-1.451,-0.8978001038220329
2022-12-01,3.25,109.26,3679694.2,1245852.7,2.53,3.756,-1.226,-1.1143727647896395
2023-01-01,3.5,110.07,3682287.7,1238515.9,2.53,3.527,-0.9970000000000003,-1.566772993321175
2023-02-01,3.5,110.33,3685209.3,1232945.2,2.53,3.571,-1.0410000000000004,-1.9019378371176732
2023-03-01,3.5,110.52,3686478.4,1223744.6,2.53,3.534,-1.004,-2.31589968111936
2023-04-01,3.5,110.77,3676695.1,1219183.3,2.53,3.321,-0.7910000000000004,-2.688397547605481
2023-05-01,3.5,111.13,3663874.9,1219224.4,2.53,3.426,-0.8960000000000004,-2.678630867721743
2023-06-01,3.5,111.16,3677915.5,1220612.2,2.53,3.625,-1.0950000000000002,-2.6149841377942074
2023-07-01,3.5,111.29,3711566.1,1222814.0,2.53,3.687,-1.157,-2.274216304610699
2023-08-01,3.5,112.28,3702522.0,1224789.3,2.53,3.745,-1.2150000000000003,-2.1074653300904633
2023-09-01,3.5,112.85,3707489.5,1225664.6,2.53,3.858,-1.3280000000000003,-1.9572402193782978
2023-10-01,3.5,113.27,3724082.9,1229314.5,2.53,3.966,-1.4360000000000004,-1.6365286561746406
2023-11-01,3.5,112.68,3756518.2,1231597.1,2.53,3.792,-1.262,-1.2964290957910962
2023-12-01,3.5,112.73,3747579.6,1231037.7,2.53,3.426,-0.8960000000000004,-1.189145394154545
2024-01-01,3.5,113.17,3725946.1,1232244.0,2.53,3.338,-0.8080000000000003,-0.5064044797487011
2024-02-01,3.5,113.78,3758300.3,1230997.8,2.53,3.424,-0.8940000000000001,-0.15794700364621939
2024-03-01,3.5,113.95,3811740.1,1226098.0,2.53,3.377,-0.847,0.19231136954556138
2024-04-01,3.5,114.01,3814826.3,1230031.0,2.53,3.458,-0.9280000000000004,0.8897513606034524
2024-05-01,3.5,114.1,3811701.4,1234936.3,2.53,3.458,-0.9280000000000004,1.2886799181512476
2024-06-01,3.5,113.84,3809703.4,1239381.3,2.53,3.319,-0.7890000000000001,1.537679207204401
2024-07-01,3.5,114.13,3825246.7,1244664.1,2.53,3.141,-0.6110000000000002,1.786870284442288
2024-08-01,3.5,114.54,3828979.7,1254330.5,2.53,3.032,-0.5020000000000002,2.4119413845303805
2024-09-01,3.5,114.65,3845751.5,1260275.1,2.53,2.929,-0.399,2.8238149327311834
2024-10-01,3.25,114.69,3856940.4,1264622.0,2.53,2.93,-0.40000000000000036,2.8721291418916772
2024-11-01,3.0,114.4,3881925.7,1269810.4,2.53,2.901,-0.371,3.1027435839203976
2024-12-01,3.0,114.91,3906282.9,1273139.2,2.53,2.694,-0.16400000000000015,3.4200008659361014
2025-01-01,3.0,115.71,3921714.4,1273775.9,2.53,2.669,-0.13900000000000023,3.370428259338243
2025-02-01,2.75,116.08,3920448.5,1279352.1,2.53,2.683,-0.15300000000000002,3.928057385642769
2025-03-01,2.75,116.29,3924087.0,1282455.9,2.53,2.67,-0.14000000000000012,4.5965249107330575
2025-04-01,2.75,116.38,3935845.0,1289279.4,2.53,2.45,0.07999999999999963,4.81682168985984
2025-05-01,2.5,116.27,3955366.9,1296049.4,2.53,2.343,0.18699999999999983,4.9486843977296635
2025-06-01,2.5,116.31,3972892.3,1304610.7,2.53,2.435,0.09499999999999975,5.26306149689364
2025-07-01,2.5,116.52,3993116.2,1308782.4,2.53,2.426,0.10399999999999965,5.151454115210674
2025-08-01,2.5,116.45,4031011.4,1314357.0,2.53,2.365,0.1649999999999996,4.785540971857105
2025-09-01,2.5,117.06,4055458.9,1316613.6,2.53,2.42,0.10999999999999988,4.4703335009951495
2025-10-01,2.5,117.42,4056854.5,1321670.2,2.53,2.54,-0.010000000000000231,4.511087107451872
2025-11-01,2.5,117.2,4066699.3,1325872.6,2.53,2.761,-0.23100000000000032,4.415005578785625
2025-12-01,2.5,117.57,4089671.2,1326681.3,2.53,2.84,-0.31000000000000005,4.205518139728959
2026-01-01,2.5,118.03,4101033.6,1327862.2,2.53,2.865,-0.3350000000000004,4.246139371925639
2026-02-01,2.5,118.4,4101033.6,1327862.2,2.53,2.92,-0.3900000000000001,3.791770850260834
2026-03-01,2.5,118.8,4101033.6,1327862.2,2.53,3.24,-0.7100000000000004,3.540573987768325
2026-04-01,2.5,118.8,4101033.6,1327862.2,2.53,3.24,-0.7100000000000004,2.992586401364994
2026-05-01,2.5,118.8,4101033.6,1327862.2,2.53,3.24,-0.7100000000000004,2.454597795423541
2026-06-01,2.5,118.8,4101033.6,1327862.2,2.53,3.24,-0.7100000000000004,1.7822558101048935
2026-07-01,2.5,118.8,4101033.6,1327862.2,2.53,3.24,-0.7100000000000004,1.4578282837544254
2026-08-01,2.5,118.8,4101033.6,1327862.2,2.53,3.24,-0.7100000000000004,1.0275138337605405
2026-09-01,2.5,118.8,4101033.6,1327862.2,2.53,3.24,-0.7100000000000004,0.8543584845242203
2026-10-01,2.5,118.8,4101033.6,1327862.2,2.53,3.24,-0.7100000000000004,0.4684981170037794
2026-11-01,2.5,118.8,4101033.6,1327862.2,2.53,3.24,-0.7100000000000004,0.15005966636612023
2026-12-01,2.5,118.8,4101033.6,1327862.2,2.53,3.24,-0.7100000000000004,0.08901158100289575
